filename,nloc,token_count,avg_complexity,num_functions
django/contrib/admin/static/admin/js/vendor/select2/i18n/bg.js,1,226,2.0,6
django/contrib/admin/static/admin/js/vendor/select2/i18n/bn.js,1,210,1.6666666666666667,9
django/contrib/admin/static/admin/js/vendor/select2/i18n/bs.js,1,294,1.8181818181818181,11
django/contrib/admin/static/admin/js/vendor/select2/i18n/ca.js,1,229,1.7142857142857142,7
django/contrib/admin/static/admin/js/vendor/select2/i18n/cs.js,1,292,1.75,4
django/contrib/admin/static/admin/js/vendor/select2/i18n/da.js,1,201,1.5,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/de.js,1,203,1.5,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/dsb.js,1,290,1.4545454545454546,11
django/contrib/admin/static/admin/js/vendor/select2/i18n/el.js,1,240,1.8,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/en.js,1,218,1.6,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/es.js,1,229,1.7142857142857142,7
django/contrib/admin/static/admin/js/vendor/select2/i18n/et.js,1,232,2.0,6
django/contrib/admin/static/admin/js/vendor/select2/i18n/eu.js,1,211,2.3333333333333335,3
django/contrib/admin/static/admin/js/vendor/select2/i18n/fa.js,1,184,1.4,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/fi.js,1,184,1.4,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/fr.js,1,219,1.4,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/gl.js,1,207,2.0,4
django/contrib/admin/static/admin/js/vendor/select2/i18n/he.js,1,228,2.0,4
django/contrib/admin/static/admin/js/vendor/select2/i18n/hi.js,1,201,1.5,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/hr.js,1,240,1.8181818181818181,11
django/contrib/admin/static/admin/js/vendor/select2/i18n/hsb.js,1,290,1.4545454545454546,11
django/contrib/admin/static/admin/js/vendor/select2/i18n/hu.js,1,184,1.4,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/hy.js,1,184,1.4,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/id.js,1,184,1.4,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/is.js,1,207,1.625,8
django/contrib/admin/static/admin/js/vendor/select2/i18n/it.js,1,216,1.0,4
django/contrib/admin/static/admin/js/vendor/select2/i18n/ja.js,1,178,1.4,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/ka.js,1,184,1.4,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/km.js,1,184,1.4,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/ko.js,1,184,1.4,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/lt.js,1,293,2.1,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/lv.js,1,259,1.4,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/mk.js,1,234,2.0,6
django/contrib/admin/static/admin/js/vendor/select2/i18n/ms.js,1,184,1.4,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/nb.js,1,184,1.4,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/ne.js,1,218,1.6666666666666667,9
django/contrib/admin/static/admin/js/vendor/select2/i18n/nl.js,1,218,1.5,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/pl.js,1,276,1.4545454545454546,11
django/contrib/admin/static/admin/js/vendor/select2/i18n/ps.js,1,232,1.6,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/pt-BR.js,1,219,1.7142857142857142,7
django/contrib/admin/static/admin/js/vendor/select2/i18n/pt.js,1,212,1.0,4
django/contrib/admin/static/admin/js/vendor/select2/i18n/ro.js,1,220,1.6,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/ru.js,1,289,1.6363636363636365,11
django/contrib/admin/static/admin/js/vendor/select2/i18n/sk.js,1,308,2.2,5
django/contrib/admin/static/admin/js/vendor/select2/i18n/sl.js,1,258,1.7,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/sq.js,1,218,1.6,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/sr-Cyrl.js,1,294,1.8181818181818181,11
django/contrib/admin/static/admin/js/vendor/select2/i18n/sr.js,1,294,1.8181818181818181,11
django/contrib/admin/static/admin/js/vendor/select2/i18n/sv.js,1,184,1.4,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/th.js,1,184,1.4,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/tk.js,1,180,1.4,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/tr.js,1,180,1.4,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/uk.js,1,258,3.0,1
django/contrib/admin/static/admin/js/vendor/select2/i18n/vi.js,1,174,1.4444444444444444,9
django/contrib/admin/static/admin/js/vendor/select2/i18n/zh-CN.js,1,184,1.4,10
django/contrib/admin/static/admin/js/vendor/select2/i18n/zh-TW.js,1,174,1.4444444444444444,9
django/contrib/admin/static/admin/js/vendor/select2/select2.full.js,6430,5538,3.375,80
django/contrib/admin/static/admin/js/vendor/select2/select2.full.min.js,1,7710,3.28125,32
django/contrib/admin/static/admin/js/vendor/xregexp/xregexp.js,3853,35695,4.797356828193832,227
django/contrib/admin/static/admin/js/vendor/xregexp/xregexp.min.js,5,3737,3.488372093023256,43
django/contrib/admin/static/admin/js/SelectBox.js,135,1008,2.875,16
django/contrib/admin/static/admin/js/SelectFilter2.js,273,2182,2.1666666666666665,24
django/contrib/admin/static/admin/js/actions.js,175,1183,1.4545454545454546,33
django/contrib/admin/static/admin/js/autocomplete.js,28,157,1.0,5
django/contrib/admin/static/admin/js/calendar.js,196,1280,3.75,12
django/contrib/admin/static/admin/js/cancel.js,24,126,1.5,4
django/contrib/admin/static/admin/js/change_form.js,14,90,0.0,0
django/contrib/admin/static/admin/js/core.js,148,1097,2.7058823529411766,17
django/contrib/admin/static/admin/js/filters.js,20,151,1.6666666666666667,3
django/contrib/admin/static/admin/js/inlines.js,283,1725,2.3,20
django/contrib/admin/static/admin/js/jquery.init.js,2,17,0.0,0
django/contrib/admin/static/admin/js/nav_sidebar.js,73,463,3.5,4
django/contrib/admin/static/admin/js/popup_response.js,15,94,0.0,0
django/contrib/admin/static/admin/js/prepopulate.js,29,202,1.6,5
django/contrib/admin/static/admin/js/prepopulate_init.js,15,97,1.0,1
django/contrib/admin/static/admin/js/theme.js,43,254,3.0,5
django/contrib/admin/static/admin/js/urlify.js,159,2077,2.0,4
django/contrib/admin/templatetags/admin_filters.py,9,61,1.0,1
django/contrib/admin/templatetags/admin_list.py,440,2601,4.478260869565218,23
django/contrib/admin/templatetags/admin_modify.py,124,595,7.0,6
django/contrib/admin/templatetags/admin_urls.py,52,335,3.6666666666666665,3
django/contrib/admin/templatetags/base.py,45,259,2.5,2
django/contrib/admin/templatetags/log.py,43,257,3.0,4
django/contrib/admin/views/autocomplete.py,79,525,2.6666666666666665,6
django/contrib/admin/views/decorators.py,13,69,3.0,1
django/contrib/admin/views/main.py,438,2578,7.666666666666667,15
django/contrib/admin/__init__.py,49,149,1.0,1
django/contrib/admin/actions.py,66,351,8.0,1
django/contrib/admin/apps.py,17,116,1.0,2
django/contrib/admin/checks.py,1163,5913,3.966666666666667,60
django/contrib/admin/decorators.py,48,277,3.3333333333333335,6
django/contrib/admin/exceptions.py,9,40,0.0,0
django/contrib/admin/filters.py,585,3938,2.66,50
django/contrib/admin/forms.py,22,115,2.0,1
django/contrib/admin/helpers.py,482,2755,2.8292682926829267,41
django/contrib/admin/models.py,163,931,3.4444444444444446,9
django/contrib/admin/options.py,1888,11903,3.923076923076923,117
django/contrib/admin/sites.py,387,2641,2.9696969696969697,33
django/contrib/admin/tests.py,151,1149,1.2105263157894737,19
django/contrib/admin/utils.py,446,3017,5.379310344827586,29
django/contrib/admin/widgets.py,473,3060,2.372093023255814,43
django/contrib/admindocs/apps.py,5,31,0.0,0
django/contrib/admindocs/middleware.py,20,125,6.0,1
django/contrib/admindocs/urls.py,49,186,0.0,0
django/contrib/admindocs/utils.py,183,1089,2.9285714285714284,14
django/contrib/admindocs/views.py,426,2446,5.933333333333334,15
django/contrib/auth/handlers/modwsgi.py,34,183,4.0,3
django/contrib/auth/management/commands/changepassword.py,68,359,4.0,3
django/contrib/auth/management/commands/createsuperuser.py,275,1508,8.625,8
django/contrib/auth/management/__init__.py,200,1094,7.428571428571429,7
django/contrib/auth/migrations/0001_initial.py,201,721,0.0,0
django/contrib/auth/migrations/0002_alter_permission_name_max_length.py,12,59,0.0,0
django/contrib/auth/migrations/0003_alter_user_email_max_length.py,14,63,0.0,0
django/contrib/auth/migrations/0004_alter_user_username_opts.py,23,97,0.0,0
django/contrib/auth/migrations/0005_alter_user_last_login_null.py,14,63,0.0,0
django/contrib/auth/migrations/0006_require_contenttypes_0002.py,8,34,0.0,0
django/contrib/auth/migrations/0007_alter_validators_add_error_messages.py,23,97,0.0,0
django/contrib/auth/migrations/0008_alter_user_username_max_length.py,23,97,0.0,0
django/contrib/auth/migrations/0009_alter_user_last_name_max_length.py,14,63,0.0,0
django/contrib/auth/migrations/0010_alter_group_name_max_length.py,12,63,0.0,0
django/contrib/auth/migrations/0011_update_proxy_permissions.py,60,347,4.5,2
django/contrib/auth/migrations/0012_alter_user_first_name_max_length.py,14,63,0.0,0
django/contrib/auth/templatetags/auth.py,22,139,5.0,1
django/contrib/auth/__init__.py,250,1562,3.590909090909091,22
django/contrib/auth/admin.py,203,1292,3.3333333333333335,9
django/contrib/auth/apps.py,29,178,2.0,1
django/contrib/auth/backends.py,213,1685,2.3947368421052633,38
django/contrib/auth/base_user.py,99,626,1.2727272727272727,22
django/contrib/auth/checks.py,226,916,8.75,4
django/contrib/auth/context_processors.py,35,241,1.1818181818181819,11
django/contrib/auth/decorators.py,82,486,2.5454545454545454,11
django/contrib/auth/forms.py,433,2689,2.236842105263158,38
django/contrib/auth/hashers.py,442,2967,1.9056603773584906,53
django/contrib/auth/middleware.py,167,953,3.2,15
django/contrib/auth/mixins.py,81,499,2.1818181818181817,11
django/contrib/auth/models.py,398,2646,1.8095238095238095,63
django/contrib/auth/password_validation.py,170,988,2.260869565217391,23
django/contrib/auth/signals.py,4,21,0.0,0
django/contrib/auth/tokens.py,76,448,2.090909090909091,11
django/contrib/auth/urls.py,30,158,0.0,0
django/contrib/auth/validators.py,20,76,0.0,0
django/contrib/auth/views.py,279,1793,2.12,25
django/contrib/contenttypes/management/commands/remove_stale_contenttypes.py,97,441,8.5,2
django/contrib/contenttypes/management/__init__.py,106,624,4.5,6
django/contrib/contenttypes/migrations/0001_initial.py,42,192,0.0,0
django/contrib/contenttypes/migrations/0002_remove_content_type_name.py,37,192,3.0,1
django/contrib/contenttypes/admin.py,117,618,6.666666666666667,3
django/contrib/contenttypes/apps.py,18,120,1.0,1
django/contrib/contenttypes/checks.py,40,204,6.0,2
django/contrib/contenttypes/fields.py,652,4270,2.0317460317460316,63
django/contrib/contenttypes/forms.py,115,585,2.4,5
django/contrib/contenttypes/models.py,122,903,2.0,16
django/contrib/contenttypes/prefetch.py,31,191,3.6666666666666665,3
django/contrib/contenttypes/views.py,61,373,18.0,1
django/contrib/flatpages/migrations/0001_initial.py,65,252,0.0,0
django/contrib/flatpages/templatetags/flatpages.py,58,371,4.666666666666667,3
django/contrib/flatpages/admin.py,20,123,0.0,0
django/contrib/flatpages/apps.py,6,34,0.0,0
django/contrib/flatpages/forms.py,64,363,3.5,4
django/contrib/flatpages/middleware.py,16,82,5.0,1
django/contrib/flatpages/models.py,42,287,2.0,2
django/contrib/flatpages/sitemaps.py,12,78,2.0,1
django/contrib/flatpages/urls.py,5,31,0.0,0
django/contrib/flatpages/views.py,35,273,4.5,2
django/contrib/gis/admin/__init__.py,28,71,0.0,0
django/contrib/gis/admin/options.py,16,122,4.0,1
django/contrib/gis/db/backends/base/adapter.py,17,100,1.4,5
django/contrib/gis/db/backends/base/features.py,62,289,1.2222222222222223,9
django/contrib/gis/db/backends/base/models.py,88,410,1.4375,16
django/contrib/gis/db/backends/base/operations.py,161,719,1.8235294117647058,17
django/contrib/gis/db/backends/mysql/base.py,10,52,0.0,0
django/contrib/gis/db/backends/mysql/features.py,17,92,1.0,1
django/contrib/gis/db/backends/mysql/introspection.py,18,162,2.0,2
django/contrib/gis/db/backends/mysql/operations.py,134,756,1.9230769230769231,13
django/contrib/gis/db/backends/mysql/schema.py,89,503,3.4285714285714284,7
django/contrib/gis/db/backends/oracle/adapter.py,39,296,4.75,4
django/contrib/gis/db/backends/oracle/base.py,10,52,0.0,0
django/contrib/gis/db/backends/oracle/features.py,25,108,1.0,1
django/contrib/gis/db/backends/oracle/introspection.py,33,172,2.5,2
django/contrib/gis/db/backends/oracle/models.py,34,214,1.0,4
django/contrib/gis/db/backends/oracle/operations.py,177,1048,2.066666666666667,15
django/contrib/gis/db/backends/oracle/schema.py,132,750,1.9285714285714286,14
django/contrib/gis/db/backends/postgis/adapter.py,37,257,1.7142857142857142,7
django/contrib/gis/db/backends/postgis/base.py,125,783,2.0833333333333335,12
django/contrib/gis/db/backends/postgis/const.py,32,147,0.0,0
django/contrib/gis/db/backends/postgis/features.py,11,59,0.0,0
django/contrib/gis/db/backends/postgis/introspection.py,53,253,4.0,2
django/contrib/gis/db/backends/postgis/models.py,41,246,1.0,4
django/contrib/gis/db/backends/postgis/operations.py,295,2011,2.5,30
django/contrib/gis/db/backends/postgis/pgraster.py,75,507,2.4,5
django/contrib/gis/db/backends/postgis/schema.py,103,619,3.5,8
django/contrib/gis/db/backends/spatialite/adapter.py,7,55,2.0,1
django/contrib/gis/db/backends/spatialite/base.py,63,295,3.6666666666666665,3
django/contrib/gis/db/backends/spatialite/client.py,3,21,0.0,0
django/contrib/gis/db/backends/spatialite/features.py,22,107,1.0,2
django/contrib/gis/db/backends/spatialite/introspection.py,62,322,5.0,2
django/contrib/gis/db/backends/spatialite/models.py,41,243,1.0,4
django/contrib/gis/db/backends/spatialite/operations.py,157,1021,1.6842105263157894,19
django/contrib/gis/db/backends/spatialite/schema.py,161,891,3.2222222222222223,9
django/contrib/gis/db/backends/utils.py,15,102,2.0,3
django/contrib/gis/db/models/sql/__init__.py,5,26,0.0,0
django/contrib/gis/db/models/sql/conversion.py,51,346,2.1,10
django/contrib/gis/db/models/__init__.py,29,132,0.0,0
django/contrib/gis/db/models/aggregates.py,71,495,1.625,8
django/contrib/gis/db/models/fields.py,265,1606,2.36,25
django/contrib/gis/db/models/functions.py,488,3423,2.5681818181818183,44
django/contrib/gis/db/models/lookups.py,226,1428,2.7142857142857144,14
django/contrib/gis/db/models/proxy.py,39,278,5.333333333333333,3
django/contrib/gis/forms/__init__.py,12,37,0.0,0
django/contrib/gis/forms/fields.py,89,514,5.75,4
django/contrib/gis/forms/widgets.py,86,511,3.2857142857142856,7
django/contrib/gis/gdal/prototypes/ds.py,88,779,0.0,0
django/contrib/gis/gdal/prototypes/errcheck.py,72,458,1.8333333333333333,12
django/contrib/gis/gdal/prototypes/generation.py,106,602,2.0714285714285716,14
django/contrib/gis/gdal/prototypes/geom.py,131,1033,1.0,3
django/contrib/gis/gdal/prototypes/raster.py,146,848,0.0,0
django/contrib/gis/gdal/prototypes/srs.py,71,569,1.0,2
django/contrib/gis/gdal/raster/band.py,156,1022,2.25,20
django/contrib/gis/gdal/raster/base.py,44,266,6.5,2
django/contrib/gis/gdal/raster/const.py,79,259,0.0,0
django/contrib/gis/gdal/raster/source.py,345,2328,2.6129032258064515,31
django/contrib/gis/gdal/__init__.py,30,160,0.0,0
django/contrib/gis/gdal/base.py,4,31,0.0,0
django/contrib/gis/gdal/datasource.py,70,430,2.6666666666666665,6
django/contrib/gis/gdal/driver.py,57,323,2.2,5
django/contrib/gis/gdal/envelope.py,137,941,3.3076923076923075,13
django/contrib/gis/gdal/error.py,36,221,4.0,1
django/contrib/gis/gdal/feature.py,78,490,1.3571428571428572,14
django/contrib/gis/gdal/field.py,172,945,1.631578947368421,19
django/contrib/gis/gdal/geometries.py,574,3465,1.7282608695652173,92
django/contrib/gis/gdal/geomtype.py,123,611,2.857142857142857,7
django/contrib/gis/gdal/layer.py,150,1008,2.1904761904761907,21
django/contrib/gis/gdal/libgdal.py,93,439,1.5,6
django/contrib/gis/gdal/srs.py,209,1341,1.7567567567567568,37
django/contrib/gis/geos/prototypes/__init__.py,65,188,0.0,0
django/contrib/gis/geos/prototypes/coordseq.py,76,447,2.0,4
django/contrib/gis/geos/prototypes/errcheck.py,55,253,2.0,7
django/contrib/gis/geos/prototypes/geom.py,51,369,0.0,0
django/contrib/gis/geos/prototypes/io.py,247,1521,1.8148148148148149,27
django/contrib/gis/geos/prototypes/misc.py,16,153,0.0,0
django/contrib/gis/geos/prototypes/predicates.py,34,206,0.0,0
django/contrib/gis/geos/prototypes/prepared.py,18,138,0.0,0
django/contrib/gis/geos/prototypes/threadsafe.py,37,289,1.1,10
django/contrib/gis/geos/prototypes/topology.py,56,348,0.0,0
django/contrib/gis/geos/__init__.py,14,69,0.0,0
django/contrib/gis/geos/base.py,4,31,0.0,0
django/contrib/gis/geos/collections.py,77,469,1.7777777777777777,9
django/contrib/gis/geos/coordseq.py,202,1418,1.697674418604651,43
django/contrib/gis/geos/error.py,3,8,0.0,0
django/contrib/gis/geos/factory.py,21,133,3.5,2
django/contrib/gis/geos/geometry.py,444,3034,1.6373626373626373,91
django/contrib/gis/geos/io.py,16,101,1.0,2
django/contrib/gis/geos/libgeos.py,97,584,2.875,8
django/contrib/gis/geos/linestring.py,134,826,2.7857142857142856,14
django/contrib/gis/geos/mutable_list.py,201,1337,2.4193548387096775,31
django/contrib/gis/geos/point.py,115,765,2.1578947368421053,19
django/contrib/gis/geos/polygon.py,121,779,2.3333333333333335,15
django/contrib/gis/geos/prepared.py,29,259,1.1,10
django/contrib/gis/management/commands/inspectdb.py,13,84,2.0,1
django/contrib/gis/management/commands/ogrinspect.py,131,615,3.5,4
django/contrib/gis/serializers/geojson.py,60,474,3.0,7
django/contrib/gis/sitemaps/__init__.py,2,21,0.0,0
django/contrib/gis/sitemaps/kml.py,52,308,2.6,5
django/contrib/gis/sitemaps/views.py,45,330,5.0,2
django/contrib/gis/static/gis/js/OLMapWidget.js,241,1812,1.5714285714285714,14
django/contrib/gis/utils/__init__.py,12,69,0.0,0
django/contrib/gis/utils/layermapping.py,463,2501,6.875,16
django/contrib/gis/utils/ogrinfo.py,37,257,8.0,1
django/contrib/gis/utils/ogrinspect.py,139,709,7.2,5
django/contrib/gis/utils/srs.py,34,229,12.0,1
django/contrib/gis/apps.py,11,56,1.0,1
django/contrib/gis/feeds.py,95,698,2.0,14
django/contrib/gis/geoip2.py,138,847,2.357142857142857,14
django/contrib/gis/geometry.py,14,56,0.0,0
django/contrib/gis/measure.py,282,1651,2.125,24
django/contrib/gis/ptr.py,24,130,3.0,3
django/contrib/gis/shortcuts.py,27,152,1.0,3
django/contrib/gis/views.py,17,125,6.0,1
django/contrib/humanize/templatetags/humanize.py,245,1481,5.142857142857143,7
django/contrib/humanize/apps.py,5,31,0.0,0
django/contrib/messages/storage/__init__.py,4,31,1.0,1
django/contrib/messages/storage/base.py,89,652,1.9,20
django/contrib/messages/storage/cookie.py,146,1001,2.7058823529411766,17
django/contrib/messages/storage/fallback.py,31,232,3.6666666666666665,3
django/contrib/messages/storage/session.py,32,233,1.8,5
django/contrib/messages/__init__.py,3,32,0.0,0
django/contrib/messages/api.py,82,372,1.4444444444444444,9
django/contrib/messages/apps.py,14,101,1.5,2
django/contrib/messages/constants.py,19,63,0.0,0
django/contrib/messages/context_processors.py,7,41,1.0,1
django/contrib/messages/middleware.py,12,90,2.5,2
django/contrib/messages/test.py,7,55,2.0,1
django/contrib/messages/utils.py,7,39,1.0,1
django/contrib/messages/views.py,11,70,1.5,2
django/contrib/postgres/aggregates/__init__.py,2,10,0.0,0
django/contrib/postgres/aggregates/general.py,58,260,1.5,2
django/contrib/postgres/aggregates/mixins.py,12,58,1.0,1
django/contrib/postgres/aggregates/statistics.py,49,260,2.5,2
django/contrib/postgres/fields/__init__.py,5,25,0.0,0
django/contrib/postgres/fields/array.py,313,2051,2.4444444444444446,36
django/contrib/postgres/fields/citext.py,38,105,0.0,0
django/contrib/postgres/fields/hstore.py,86,599,1.9090909090909092,11
django/contrib/postgres/fields/jsonb.py,11,40,0.0,0
django/contrib/postgres/fields/ranges.py,283,1817,2.0,29
django/contrib/postgres/fields/utils.py,3,21,1.0,1
django/contrib/postgres/forms/__init__.py,3,15,0.0,0
django/contrib/postgres/forms/array.py,221,1403,3.0476190476190474,21
django/contrib/postgres/forms/hstore.py,39,229,3.3333333333333335,3
django/contrib/postgres/forms/ranges.py,98,554,2.8333333333333335,6
django/contrib/postgres/apps.py,71,412,4.0,2
django/contrib/postgres/constraints.py,223,1469,6.181818181818182,11
django/contrib/postgres/expressions.py,10,74,1.0,2
django/contrib/postgres/functions.py,7,40,0.0,0
django/contrib/postgres/indexes.py,195,1362,2.5384615384615383,26
django/contrib/postgres/lookups.py,51,299,2.0,3
django/contrib/postgres/operations.py,257,1881,1.6595744680851063,47
django/contrib/postgres/search.py,408,2594,2.0869565217391304,46
django/contrib/postgres/serializers.py,6,56,2.0,1
django/contrib/postgres/signals.py,51,352,2.8,5
django/contrib/postgres/utils.py,37,233,2.6666666666666665,3
django/contrib/postgres/validators.py,74,370,2.8,5
django/contrib/redirects/migrations/0001_initial.py,61,199,0.0,0
django/contrib/redirects/migrations/0002_alter_redirect_new_path_help_text.py,20,71,0.0,0
django/contrib/redirects/admin.py,7,51,0.0,0
django/contrib/redirects/apps.py,6,34,0.0,0
django/contrib/redirects/middleware.py,40,239,5.5,2
django/contrib/redirects/models.py,31,159,1.0,1
django/contrib/sessions/backends/base.py,335,2143,1.8235294117647058,68
django/contrib/sessions/backends/cache.py,116,647,2.6,15
django/contrib/sessions/backends/cached_db.py,98,625,2.230769230769231,13
django/contrib/sessions/backends/db.py,147,949,2.3,20
django/contrib/sessions/backends/file.py,152,903,2.7058823529411766,17
django/contrib/sessions/backends/signed_cookies.py,52,310,1.0666666666666667,15
